iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
248,230.504703342915,218.171630680561,3,0,1,2,0.7,50,20,20,48,0.0121535525961578,31.3736842105263,31.2930032997785
249,220.768744051456,218.171630680561,1,0,1,2,0.7,50,20,20,48,0.0122753615666147,31.3789473684211,24.1960785645829
250,226.764675915241,218.171630680561,1,0,1,2,0.7,50,20,20,48,0.0110311750660911,32.1052631578947,29.3783648315289
251,222.635848224163,218.171630680561,0,0,1,2,0.7,50,20,20,48,0.0123246051714752,31.1947368421053,27.7444189968847
252,218.127319157124,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0129354916857961,31.4842105263158,25.4176242174809
253,229.453612148762,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0144368019036267,32.1368421052632,24.2132842730485
254,224.487941682339,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0134184220268336,31.3052631578947,25.9441061970525
255,228.442155182362,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0142079516812498,31.9315789473684,17.7763652525791
256,229.334493219852,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0147475047407977,31.2947368421053,25.605348200694
257,225.755065739155,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0136717691797276,30.6263157894737,18.9792052687121
258,236.051754295826,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0118690400055413,32.0052631578947,23.535711623034
259,226.180125653744,218.127319157124,0,0,1,2,0.7,50,20,20,48,0.0112115784256817,32.4894736842105,23.8796791411466
260,210.900325715542,210.900325715542,0,0,1,2,0.7,50,20,20,48,0.0244623879374799,32.7157894736842,24.0975314257919
261,194.592903673649,194.592903673649,0,0,1,2,0.7,50,20,20,48,0.228655463225052,31.0894736842105,32.015994283018
262,195.488906085491,194.592903673649,0,0,1,2,0.7,50,20,20,48,0.140667086888755,28.1684210526316,13.6559391971176
263,204.5672108531,194.592903673649,0,0,1,2,0.7,50,20,20,48,4.50657309308413,26.3105263157895,5.07629533402391
264,206.046381652355,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.521119445297,25.4894736842105,0
265,201.999729812145,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6643132463347,25.7368421052632,0
266,207.286216437817,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6123783294707,25.4894736842105,0
267,205.385913550854,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.7767507190585,25.4894736842105,0
268,196.057609975338,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5589335413871,25.7368421052632,0
269,198.111935317516,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5078697870637,25.7368421052632,0
270,197.804966628551,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6752366035482,21.7789473684211,0
271,199.637510478497,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6104672202921,25.4894736842105,0
272,199.135375678539,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6231445810102,25.4894736842105,0
273,207.286216437817,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6242427158469,25.7368421052632,0
274,199.022003352642,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.7055860337121,25.7368421052632,0
275,205.958692252636,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6885994600229,25.4894736842105,0
276,195.488906085491,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5888071835342,23.5105263157895,0
277,206.535746276379,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.8133654375303,21.7789473684211,0
278,218.114053428173,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5982803270253,24.7473684210526,0
279,199.763776004314,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.7714871668958,24.7473684210526,0
280,196.057609975338,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.7521876147444,19.5526315789474,0
281,205.793569266796,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5716252772384,25.4894736842105,0
282,210.511037528515,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.7053148155543,25.7368421052632,0
283,216.41206330061,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.4928689763951,21.7789473684211,0
284,206.535746276379,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6718487803524,24.7473684210526,0
285,199.637510478497,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6127013078078,23.5105263157895,0
286,201.999729812145,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5795364888399,21.7789473684211,0
287,210.511037528515,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.7288827475815,25.7368421052632,0
288,206.962972342968,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.4959363476866,25.4894736842105,0
289,215.376634299755,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.601158513836,24.7473684210526,0
290,204.697006881237,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5042453206133,25.7368421052632,0
291,199.135375678539,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5971652534275,24.7473684210526,0
292,203.033174216747,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.4413504776811,24.7473684210526,0
293,202.040626227856,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6935010934279,23.5105263157895,0
294,198.111935317516,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5346722113222,25.7368421052632,0
295,207.286216437817,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.8073135487962,23.5105263157895,0
296,196.057609975338,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.7128112507878,24.7473684210526,0
297,199.763776004314,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6796169929847,23.5105263157895,0
298,202.053541839123,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5603543878975,24.7473684210526,0
299,197.081828057766,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6605385026346,25.7368421052632,0
300,204.749673545361,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5556018603042,25.7368421052632,0
301,201.184622466564,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6996616153821,25.4894736842105,0
302,203.033174216747,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5674403114131,23.5105263157895,0
303,213.854478538036,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6809794165028,25.4894736842105,0
304,199.022003352642,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6685206967625,24.7473684210526,0
305,198.111935317516,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5565604558273,25.7368421052632,0
306,206.652426421642,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.61643343555,23.5105263157895,0
307,217.825168311596,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5427951216299,25.4894736842105,0
308,205.958692252636,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5607116556266,21.7789473684211,0
309,202.040626227856,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.486544437145,23.5105263157895,0
310,199.637510478497,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5630577707493,25.4894736842105,0
311,197.081828057766,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.603333385042,21.7789473684211,0
312,205.958692252636,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5558513512414,24.7473684210526,0
313,217.825168311596,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.659179556367,23.5105263157895,0
314,206.535746276379,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6873852132262,24.7473684210526,0
315,201.397913634777,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.4855275233219,24.7473684210526,0
316,212.500486075878,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.6384314565101,25.4894736842105,0
317,213.854478538036,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.5884860451514,25.4894736842105,0
318,206.962972342968,194.592903673649,0,0,1,2,0.7,50,20,20,48,11.598969878758,21.7789473684211,0
319,193.460496604443,193.460496604443,20,0,1,2,0.7,50,20,20,48,11.5505462953037,24.7473684210526,0
320,199.763776004314,193.460496604443,20,0,1,2,0.7,50,20,20,48,0.029769879413878,24.7473684210526,0
321,202.166838347912,193.460496604443,6,0,1,2,0.7,50,20,20,48,0.0157458518936965,28.5526315789474,26.5326003674901
322,213.854478538036,193.460496604443,3,0,1,2,0.7,50,20,20,48,0.0161283852280355,30.0526315789474,30.8344849612336
323,207.465592443943,193.460496604443,2,0,1,2,0.7,50,20,20,48,0.0168310448814766,30.7894736842105,31.3457783709326
324,207.176834881306,193.460496604443,0,0,1,2,0.7,50,20,20,48,0.702047545818142,30.2210526315789,22.6780233085982
325,207.176834881306,193.460496604443,0,0,1,2,0.7,50,20,20,48,9.1147115907838,19.5789473684211,13.7302429961884
326,203.833393871784,193.460496604443,0,0,1,2,0.7,50,20,20,48,12.5274286446592,25.4894736842105,0
327,198.708269894123,193.460496604443,0,0,1,2,0.7,50,20,20,48,12.4921048556266,25.4894736842105,0
328,195.489194691181,193.460496604443,0,0,1,2,0.7,50,20,20,48,12.3370795031155,25.4894736842105,0
329,197.44615727663,193.460496604443,0,0,1,2,0.7,50,20,20,48,12.4016213116249,24.7473684210526,0
330,188.449730336666,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3453549712955,23.5105263157895,0
331,200.285328686237,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4682224199543,25.4894736842105,0
332,198.019363224506,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3161176983017,21.7789473684211,0
333,193.086132347584,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6459502888807,25.4894736842105,0
334,195.362982571125,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4466894520047,21.7789473684211,0
335,194.960587322712,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4773131557442,24.7473684210526,0
336,205.822842419147,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4021993642686,25.7368421052632,0
337,203.833393871784,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4668268000703,25.7368421052632,0
338,196.355530560017,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3170178791652,24.7473684210526,0
339,204.167946636677,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4161816947244,19.5526315789474,0
340,211.147524654865,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5504865444656,24.7473684210526,0
341,192.344359695911,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4787523075089,25.7105263157895,4.68857586489674
342,196.08210259676,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6674406900936,24.7473684210526,0
343,194.720269978046,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4220430852886,25.4894736842105,0
344,190.404184401035,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.407634354576,25.4894736842105,0
345,198.07202988863,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3897654183507,25.4894736842105,0
346,192.457732021809,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3867855155822,25.4894736842105,0
347,198.07202988863,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5412821499137,25.4894736842105,0
348,191.434291660786,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4628990509237,16.8315789473684,0
349,192.912816822529,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6611746461103,25.7368421052632,0
350,192.959866821766,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4083090307088,24.7473684210526,0
351,199.858102619648,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5035615995213,23.5105263157895,0
352,198.019363224506,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6639149385897,23.5105263157895,0
353,194.672057449818,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3583108257611,25.4894736842105,0
354,190.494439423084,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5396480023026,25.4894736842105,0
355,190.494439423084,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4886109437588,25.7368421052632,0
356,207.176834881306,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6739275996058,25.7368421052632,0
357,195.375898182392,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5038838901362,25.4894736842105,0
358,203.833393871784,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.385717408698,25.7368421052632,0
359,189.756414711475,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5111424769432,23.5105263157895,0
360,195.322086155415,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5318949535915,21.7789473684211,0
361,196.355530560017,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4580764062689,25.4894736842105,0
362,205.822842419147,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6155458979116,24.7473684210526,0
363,195.322086155415,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5322376292153,25.7368421052632,0
364,201.03199750185,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.2617630514515,25.4894736842105,0
365,191.127322971821,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5939999667752,25.4894736842105,0
366,201.03199750185,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5373190802323,25.4894736842105,0
367,199.281048595905,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.4096428799497,25.7368421052632,0
368,198.708269894123,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.2783781031537,25.4894736842105,0
369,190.494439423084,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6260106220976,25.4894736842105,0
370,188.449730336666,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5817689700821,23.5105263157895,0
371,198.708269894123,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.6666671667791,24.7473684210526,0
372,191.434291660786,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.5854403812655,25.7368421052632,0
373,192.457732021809,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3902381912225,25.4894736842105,0
374,207.176834881306,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3650577898106,25.4894736842105,0
375,195.489194691181,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.478561672248,25.7368421052632,0
376,198.708269894123,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.3749340130143,23.5105263157895,0
377,194.926729977131,188.449730336666,0,0,1,2,0.7,50,20,20,48,12.504041631873,25.4894736842105,0
378,186.782852947712,186.782852947712,20,0,1,2,0.7,50,20,20,48,12.6270605053814,21.7789473684211,0
379,194.926729977131,186.782852947712,20,0,1,2,0.7,50,20,20,48,0.0317237268317229,25.4894736842105,0
380,191.127322971821,186.782852947712,10,0,1,2,0.7,50,20,20,48,0.0287451719806669,27.7631578947368,20.1668874681252
381,198.019363224506,186.782852947712,13,0,1,2,0.7,50,20,20,48,0.0303048515722044,26.9368421052632,21.7863199184793
382,192.344359695911,186.782852947712,10,0,1,2,0.7,50,20,20,48,0.0239667218710449,27.3473684210526,22.1476548333286
383,211.436409771442,186.782852947712,7,0,1,2,0.7,50,20,20,48,0.0243108863071273,27.9947368421053,31.2240985090326
384,191.434291660786,186.782852947712,13,0,1,2,0.7,50,20,20,48,0.0240574180744175,26.6631578947368,28.6828912513415
385,191.81200915575,186.782852947712,7,0,1,2,0.7,50,20,20,48,0.0253523112965797,27.2263157894737,31.7578090575916
386,194.506978809834,186.782852947712,4,0,1,2,0.7,50,20,20,48,0.0254331852849873,29.8368421052632,37.8223155017049
387,182.163506567478,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.029415311147644,26.4684210526316,18.5479281996425
388,195.489194691181,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0257073688516574,26.6105263157895,19.6666311528422
389,199.368737995625,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0256559925611003,27.1368421052632,23.1712894570454
390,199.514117062092,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0257152639274902,27.5157894736842,25.4747358537394
391,201.03199750185,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0274606961293386,25.8052631578947,21.8953287669299
392,192.912816822529,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0273877248560832,27.2210526315789,14.2846438090538
393,199.858102619648,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0223171370203667,26.8368421052632,24.5714419067061
394,199.514117062092,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0211876352726698,28.4526315789474,33.792883706679
395,188.811262428761,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0200271368551651,29.0894736842105,22.7010273542133
396,194.343043386936,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0180158666397553,28.1526315789474,21.6190164644006
397,207.129465162754,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0179509213179513,28.4789473684211,20.0689693758285
398,190.756380140781,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0205584393767317,27.8684210526316,27.1164145388031
399,206.467283308506,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.017470976404197,30.1368421052632,18.9442239933064
400,203.381969511509,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.017243369068049,27.6315789473684,23.3895552658718
401,214.124232828617,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0129492120125032,30.2789473684211,26.5479838199225
402,207.945403397083,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0122807286873552,32.5,35.5064767029772
403,201.622233331203,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0115091241440005,32.0263157894737,36.8187410072347
404,214.632815778255,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0111241965031471,32.8736842105263,28.9174952198782
405,206.626105010509,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0134767356434848,33.5105263157895,37.1401474843893
406,196.089102268219,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0150761134940133,29.7947368421053,25.9117618302619
407,213.478558629751,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0146110958259227,31.2473684210526,26.6351243429108
408,195.503039300442,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0181870210910554,29.5421052631579,26.6500321710235
409,207.153349101543,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0163543282005229,28.7105263157895,22.3013505334267
410,203.386720597744,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0151002710161041,30.3315789473684,29.3303879950689
411,198.101094186306,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0162355028257552,29.3052631578947,24.7665413074684
412,210.448686540127,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0160459050921054,29.5578947368421,24.3085133860872
413,203.168068349361,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0193043863431153,30.4894736842105,22.9652418780777
414,200.265127122402,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0172347330963824,29.4631578947368,16.5259637160093
415,218.327705681324,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0160199616460534,29.5105263157895,24.8167980983631
416,204.730708777905,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0178243472120238,30.2315789473684,23.3830455101763
417,206.317446649075,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0180177139860469,29.4947368421053,26.1051382777547
418,194.648376762867,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0196373238765872,28.9736842105263,18.028662850742
419,211.617914736271,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0167464004687968,30.4947368421053,22.3489528625206
420,198.492756903172,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0175671601342199,30.6789473684211,30.3419792057583
421,211.386812984943,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0141671922254056,29.6736842105263,21.5126811298759
422,218.342126786709,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0152103046407437,30.0578947368421,17.8278480955464
423,211.770290791988,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0178131594058117,30.4473684210526,30.4269519048687
424,209.147127687931,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0169272863126166,29.1,18.8384914368545
425,191.329540073872,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0140687687150603,31.0736842105263,25.9446230142446
426,221.428015887737,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.012846218501832,31.8684210526316,25.2248007095532
427,229.386234819889,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0139612971494137,31.2421052631579,19.1236287328972
428,197.069785177708,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0158526418375111,32.4789473684211,30.518690577657
429,197.044051468372,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0144813458218788,31.1210526315789,34.4644750362985
430,188.689875900745,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0163522421785189,30.8157894736842,25.2231891767308
431,215.311590969563,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0155675791131887,31.1105263157895,17.295974149015
432,215.938455045223,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.0163077033176211,30.9157894736842,24.1327091460937
433,189.862688362598,182.163506567478,0,0,1,2,0.7,50,20,20,48,0.22849956602884,31.3789473684211,31.0630435748906
434,183.654871404171,182.163506567478,0,0,1,2,0.7,50,20,20,48,3.69689008567181,25.6789473684211,15.9546136902671
435,192.51316767931,182.163506567478,0,0,1,2,0.7,50,20,20,48,13.5551765411541,25.4894736842105,0
